"","TOC1","PRR3","PRR5","LHY","GI","CCA1","PRR9","ELF3","ELF4"
"GSM77055",5.40258575823259,3.35049724708413,-0.514573172829758,10.9060638147138,0.765534746362977,9.72519581722666,-1.73696559416621,6.33806779754262,-0.15200309344505
"GSM77056",5.27426166125705,2.70043971814109,1,10.8767471454923,3.12101540096137,9.69783635796238,-0.321928094887362,5.70321146739115,2.23266075679027
"GSM77057",5.28909670241999,4.24792751344359,3.12101540096137,11.4970035303464,3.16992500144231,9.99279674972467,1.0703893278914,6.06824086131282,1.63226821549951
"GSM77058",5.14974711950468,1.26303440583379,2.58496250072116,7.79246495997994,6.12928301694497,7.64457735701838,6.37155886261196,4.20945336562895,2.32192809488736
"GSM77059",6.69766263347052,4.83289001416474,4.04439411935845,1.32192809488736,3.03562390973072,0.263034405833794,-0.321928094887362,7.58421090130802,5.8703647195834
"GSM77060",5.67807190511264,3.53605290024021,3.40599235967584,7.57213175138666,6.81506301719287,7.50541460934675,7.10118781525974,3.75488750216347,2.88752527074159
"GSM77061",7.68790052248075,6.46270675067016,8.27565894469885,3.90689059560852,8.21723071622067,2.16992500144231,3.53605290024021,6.4757334309664,8.4148966042115
"GSM77062",7.96636124729361,6.3019533951261,5.14159627838382,0.925999418556223,6.91528186586766,-0.15200309344505,-2.32192809488736,7.1168637576909,8.50342824659197
"GSM77063",7.9086928382425,6.85424505422013,8.68264352028029,4.08746284125034,8.64853734589263,1.26303440583379,3.83794324189103,6.97613447283165,8.86139712963725
"GSM77064",8.1184220243132,6.62935662007961,5.19377174339668,1.96347412397489,7.3819754785573,0,-1,7.14567745519564,8.98327866412136
"GSM77065",8.03121873061072,6.5438051759644,8.71183901995903,3.82781902461732,8.68334556167657,0.37851162325373,3.4594316186373,6.90809234081827,8.64601861092535
"GSM77066",7.97441458980553,7.04439411935845,5.49825086752783,3.99095486039699,6.22496636500027,2.76553474636298,1.58496250072116,7.14669594803066,8.42584530563943
"GSM77067",6.98071082890019,4.81249822533356,4.35755200461808,3.13750352374994,4.03562390973072,0.263034405833794,-0.736965594166206,7.22496636500027,6.4643415327611
"GSM77068",5.2667865406949,0.584962500721156,2.35049724708413,7.68088692071969,6.29829173062012,7.80477637795583,6.79051141189419,4.49185309632967,0.925999418556223
"GSM77069",6.82781902461732,4.09592441999854,4.27052894238072,4.00898878322726,3.24792751344359,3.56071495447448,1.20163386116965,7.73470962022584,5.67525138605026
"GSM77070",6.92837032301897,4.30012372456901,4.27052894238072,9.78724960846791,3.75488750216347,8.29370154208073,-0.15200309344505,7.38973887867698,4.5909612413426
"GSM77071",6.92599941855622,3.60880924267552,4.50462039240355,9.26725487215199,2.58496250072116,6.7839804136838,-1.73696559416621,7.62789861587175,4.76022094646651
"GSM77072",6.95070169008901,5.09169983413681,5.32912359629157,9.14796805378356,4.08746284125034,6.75888943272096,0,7.80799883862303,4.70597790168252
